graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
12,24,13,0,True,False,False,
12,23,13,0,True,False,False,
12,23,13,0,True,False,False,
12,19,15,0,True,False,False,
12,19,15,0,True,False,False,
12,21,15,0,True,False,False,
12,21,15,0,True,False,False,
12,19,30,0,True,False,False,
12,19,30,0,True,False,False,
12,12,28,0,True,False,False,
12,12,28,0,True,False,False,
12,24,28,0,True,False,False,
12,24,28,0,True,False,False,
12,2,6,0,False,True,False,
12,2,6,0,False,True,False,
12,24,6,0,False,True,False,
12,24,6,0,False,True,False,
12,21,11,0,False,True,False,
12,21,11,0,False,True,False,
12,18,31,0,False,False,True,
12,18,31,0,False,False,True,
12,21,31,0,False,False,True,
12,21,31,0,False,False,True,
12,3,26,0,False,False,True,
12,3,26,0,False,False,True,
12,18,20,0,False,False,True,
12,18,20,0,False,False,True,
13,28,20,0,True,False,False,
13,28,20,0,True,False,False,
13,2,17,0,True,False,False,
13,2,17,0,True,False,False,
13,24,17,0,True,False,False,
13,24,17,0,True,False,False,
13,27,14,0,True,False,False,
13,27,14,0,True,False,False,
13,23,14,0,True,False,False,
13,23,14,0,True,False,False,
13,27,8,0,True,False,False,
13,27,8,0,True,False,False,
13,24,8,0,True,False,False,
13,24,8,0,True,False,False,
13,27,22,0,True,False,False,
13,27,22,0,True,False,False,
13,2,22,0,True,False,False,
13,2,22,0,True,False,False,
13,24,29,0,True,False,False,
13,24,29,0,True,False,False,
13,6,29,0,True,False,False,
13,6,29,0,True,False,False,
13,23,10,0,True,False,False,
13,23,10,0,True,False,False,
13,15,16,0,True,False,False,
13,15,16,0,True,False,False,
13,0,16,0,True,False,False,
13,0,16,0,True,False,False,
13,27,1,0,True,False,False,
13,27,1,0,True,False,False,
13,28,1,0,True,False,False,
13,28,1,0,True,False,False,
13,0,13,0,True,False,False,
13,0,13,0,True,False,False,
13,3,19,0,True,False,False,
13,3,19,0,True,False,False,
13,3,11,0,True,False,False,
13,3,11,0,True,False,False,
13,24,18,0,True,False,False,
13,24,18,0,True,False,False,
13,9,18,0,True,False,False,
13,9,18,0,True,False,False,
13,2,30,0,True,False,False,
13,2,30,0,True,False,False,
13,9,30,0,True,False,False,
13,9,30,0,True,False,False,
13,15,12,0,True,False,False,
13,15,12,0,True,False,False,
13,23,26,0,True,False,False,
13,23,26,0,True,False,False,
13,15,26,0,False,True,False,
13,15,26,0,False,True,False,
13,4,21,0,False,True,False,
13,4,21,0,False,True,False,
13,0,5,0,False,True,False,
13,0,5,0,False,True,False,
13,4,7,0,False,False,True,
13,4,7,0,False,False,True,
13,0,7,0,False,False,True,
13,0,7,0,False,False,True,
13,9,11,0,False,False,True,
13,9,11,0,False,False,True,
13,9,25,0,False,False,True,
13,9,25,0,False,False,True,
14,10,14,0,True,False,False,
14,10,14,0,True,False,False,
14,18,14,0,True,False,False,
14,18,14,0,True,False,False,
14,29,21,0,True,False,False,
14,29,21,0,True,False,False,
14,10,21,0,True,False,False,
14,10,21,0,True,False,False,
14,10,28,0,True,False,False,
14,10,28,0,True,False,False,
14,13,28,0,True,False,False,
14,13,28,0,True,False,False,
14,29,3,0,True,False,False,
14,29,3,0,True,False,False,
14,23,3,0,True,False,False,
14,23,3,0,True,False,False,
14,29,8,0,True,False,False,
14,29,8,0,True,False,False,
14,11,8,0,True,False,False,
14,11,8,0,True,False,False,
14,23,17,0,True,False,False,
14,23,17,0,True,False,False,
14,18,17,0,True,False,False,
14,18,17,0,True,False,False,
14,13,22,0,True,False,False,
14,13,22,0,True,False,False,
14,25,24,0,True,False,False,
14,25,24,0,True,False,False,
14,20,2,0,True,False,False,
14,20,2,0,True,False,False,
14,10,12,0,True,False,False,
14,10,12,0,True,False,False,
14,20,12,0,True,False,False,
14,20,12,0,True,False,False,
14,23,9,0,True,False,False,
14,23,9,0,True,False,False,
14,23,7,0,True,False,False,
14,23,7,0,True,False,False,
14,25,7,0,True,False,False,
14,25,7,0,True,False,False,
14,29,6,0,True,False,False,
14,29,6,0,True,False,False,
14,18,6,0,True,False,False,
14,18,6,0,True,False,False,
14,13,0,0,True,False,False,
14,13,0,0,True,False,False,
14,1,19,0,True,False,False,
14,1,19,0,True,False,False,
14,13,19,0,False,True,False,
14,13,19,0,False,True,False,
14,1,5,0,False,True,False,
14,1,5,0,False,True,False,
14,4,5,0,False,True,False,
14,4,5,0,False,True,False,
14,1,16,0,False,False,True,
14,1,16,0,False,False,True,
14,1,27,0,False,False,True,
14,1,27,0,False,False,True,
14,4,26,0,False,False,True,
14,4,26,0,False,False,True,
14,4,15,0,False,False,True,
14,4,15,0,False,False,True,
15,24,22,0,True,False,False,
15,24,22,0,True,False,False,
15,25,22,0,True,False,False,
15,25,22,0,True,False,False,
15,26,8,0,True,False,False,
15,26,8,0,True,False,False,
15,17,3,0,True,False,False,
15,17,3,0,True,False,False,
15,11,3,0,True,False,False,
15,11,3,0,True,False,False,
15,17,12,0,True,False,False,
15,17,12,0,True,False,False,
15,0,12,0,True,False,False,
15,0,12,0,True,False,False,
15,24,15,0,True,False,False,
15,24,15,0,True,False,False,
15,24,29,0,True,False,False,
15,24,29,0,True,False,False,
15,24,1,0,True,False,False,
15,24,1,0,True,False,False,
15,11,1,0,True,False,False,
15,11,1,0,True,False,False,
15,11,10,0,True,False,False,
15,11,10,0,True,False,False,
15,26,10,0,True,False,False,
15,26,10,0,True,False,False,
15,21,2,0,True,False,False,
15,21,2,0,True,False,False,
15,28,2,0,True,False,False,
15,28,2,0,True,False,False,
15,28,4,0,True,False,False,
15,28,4,0,True,False,False,
15,25,16,0,True,False,False,
15,25,16,0,True,False,False,
15,0,9,0,True,False,False,
15,0,9,0,True,False,False,
15,28,9,0,True,False,False,
15,28,9,0,True,False,False,
15,27,6,0,True,False,False,
15,27,6,0,True,False,False,
15,25,6,0,True,False,False,
15,25,6,0,True,False,False,
15,0,18,0,True,False,False,
15,0,18,0,True,False,False,
15,11,18,0,True,False,False,
15,11,18,0,True,False,False,
15,27,14,0,True,False,False,
15,27,14,0,True,False,False,
15,27,5,0,False,True,False,
15,27,5,0,False,True,False,
15,25,20,0,False,True,False,
15,25,20,0,False,True,False,
15,17,13,0,False,True,False,
15,17,13,0,False,True,False,
15,7,13,0,False,False,True,
15,7,13,0,False,False,True,
15,28,19,0,False,False,True,
15,28,19,0,False,False,True,
15,21,23,0,False,False,True,
15,21,23,0,False,False,True,
15,17,19,0,False,False,True,
15,17,19,0,False,False,True,
16,24,28,0,True,False,False,
16,24,28,0,True,False,False,
16,9,8,0,True,False,False,
16,9,8,0,True,False,False,
16,29,11,0,True,False,False,
16,29,11,0,True,False,False,
16,2,11,0,True,False,False,
16,2,11,0,True,False,False,
16,0,5,0,True,False,False,
16,0,5,0,True,False,False,
16,29,26,0,True,False,False,
16,29,26,0,True,False,False,
16,23,26,0,True,False,False,
16,23,26,0,True,False,False,
16,29,7,0,True,False,False,
16,29,7,0,True,False,False,
16,21,7,0,True,False,False,
16,21,7,0,True,False,False,
16,24,1,0,True,False,False,
16,24,1,0,True,False,False,
16,23,1,0,True,False,False,
16,23,1,0,True,False,False,
16,2,20,0,True,False,False,
16,2,20,0,True,False,False,
16,18,22,0,True,False,False,
16,18,22,0,True,False,False,
16,12,13,0,True,False,False,
16,12,13,0,True,False,False,
16,2,13,0,True,False,False,
16,2,13,0,True,False,False,
16,18,6,0,True,False,False,
16,18,6,0,True,False,False,
16,3,27,0,True,False,False,
16,3,27,0,True,False,False,
16,23,27,0,True,False,False,
16,23,27,0,True,False,False,
16,3,10,0,True,False,False,
16,3,10,0,True,False,False,
16,2,10,0,True,False,False,
16,2,10,0,True,False,False,
16,29,25,0,True,False,False,
16,29,25,0,True,False,False,
16,3,25,0,True,False,False,
16,3,25,0,True,False,False,
16,18,14,0,True,False,False,
16,18,14,0,True,False,False,
16,0,14,0,True,False,False,
16,0,14,0,True,False,False,
16,9,19,0,False,True,False,
16,9,19,0,False,True,False,
16,0,19,0,False,True,False,
16,0,19,0,False,True,False,
16,9,17,0,False,True,False,
16,9,17,0,False,True,False,
16,23,4,0,False,False,True,
16,23,4,0,False,False,True,
16,9,4,0,False,False,True,
16,9,4,0,False,False,True,
16,12,15,0,False,False,True,
16,12,15,0,False,False,True,
16,0,16,0,False,False,True,
16,0,16,0,False,False,True,
17,23,33,0,True,False,False,
17,23,33,0,True,False,False,
17,6,33,0,True,False,False,
17,6,33,0,True,False,False,
17,30,19,0,True,False,False,
17,30,19,0,True,False,False,
17,2,14,0,True,False,False,
17,2,14,0,True,False,False,
17,1,10,0,True,False,False,
17,1,10,0,True,False,False,
17,15,16,0,True,False,False,
17,15,16,0,True,False,False,
17,30,16,0,True,False,False,
17,30,16,0,True,False,False,
17,23,34,0,True,False,False,
17,23,34,0,True,False,False,
17,15,34,0,True,False,False,
17,15,34,0,True,False,False,
17,22,20,0,True,False,False,
17,22,20,0,True,False,False,
17,21,27,0,True,False,False,
17,21,27,0,True,False,False,
17,6,27,0,True,False,False,
17,6,27,0,True,False,False,
17,15,12,0,True,False,False,
17,15,12,0,True,False,False,
17,1,12,0,True,False,False,
17,1,12,0,True,False,False,
17,22,7,0,True,False,False,
17,22,7,0,True,False,False,
17,1,7,0,True,False,False,
17,1,7,0,True,False,False,
17,3,29,0,True,False,False,
17,3,29,0,True,False,False,
17,4,29,0,True,False,False,
17,4,29,0,True,False,False,
17,4,17,0,True,False,False,
17,4,17,0,True,False,False,
17,26,17,0,True,False,False,
17,26,17,0,True,False,False,
17,22,18,0,True,False,False,
17,22,18,0,True,False,False,
17,2,18,0,True,False,False,
17,2,18,0,True,False,False,
17,15,32,0,True,False,False,
17,15,32,0,True,False,False,
17,4,32,0,True,False,False,
17,4,32,0,True,False,False,
17,21,0,0,True,False,False,
17,21,0,0,True,False,False,
17,36,35,0,True,False,False,
17,36,35,0,True,False,False,
17,28,35,0,True,False,False,
17,28,35,0,True,False,False,
17,6,5,0,True,False,False,
17,6,5,0,True,False,False,
17,26,5,0,True,False,False,
17,26,5,0,True,False,False,
17,23,24,0,True,False,False,
17,23,24,0,True,False,False,
17,9,13,0,True,False,False,
17,9,13,0,True,False,False,
17,23,11,0,False,True,False,
17,23,11,0,False,True,False,
17,26,11,0,False,True,False,
17,26,11,0,False,True,False,
17,9,8,0,False,True,False,
17,9,8,0,False,True,False,
17,2,8,0,False,False,True,
17,2,8,0,False,False,True,
17,21,31,0,False,False,True,
17,21,31,0,False,False,True,
17,26,31,0,False,False,True,
17,26,31,0,False,False,True,
17,21,25,0,False,False,True,
17,21,25,0,False,False,True,
17,28,25,0,False,False,True,
17,28,25,0,False,False,True,
18,29,35,0,True,False,False,
18,29,35,0,True,False,False,
18,25,16,0,True,False,False,
18,25,16,0,True,False,False,
18,20,16,0,True,False,False,
18,20,16,0,True,False,False,
18,3,8,0,True,False,False,
18,3,8,0,True,False,False,
18,20,8,0,True,False,False,
18,20,8,0,True,False,False,
18,23,2,0,True,False,False,
18,23,2,0,True,False,False,
18,29,2,0,True,False,False,
18,29,2,0,True,False,False,
18,19,31,0,True,False,False,
18,19,31,0,True,False,False,
18,7,4,0,True,False,False,
18,7,4,0,True,False,False,
18,19,5,0,True,False,False,
18,19,5,0,True,False,False,
18,23,5,0,True,False,False,
18,23,5,0,True,False,False,
18,23,13,0,True,False,False,
18,23,13,0,True,False,False,
18,7,13,0,True,False,False,
18,7,13,0,True,False,False,
18,6,22,0,True,False,False,
18,6,22,0,True,False,False,
18,26,22,0,True,False,False,
18,26,22,0,True,False,False,
18,18,24,0,True,False,False,
18,18,24,0,True,False,False,
18,32,24,0,True,False,False,
18,32,24,0,True,False,False,
18,26,28,0,True,False,False,
18,26,28,0,True,False,False,
18,20,28,0,True,False,False,
18,20,28,0,True,False,False,
18,29,10,0,True,False,False,
18,29,10,0,True,False,False,
18,12,10,0,True,False,False,
18,12,10,0,True,False,False,
18,23,11,0,True,False,False,
18,23,11,0,True,False,False,
18,26,11,0,True,False,False,
18,26,11,0,True,False,False,
18,7,15,0,True,False,False,
18,7,15,0,True,False,False,
18,20,15,0,True,False,False,
18,20,15,0,True,False,False,
18,32,0,0,True,False,False,
18,32,0,0,True,False,False,
18,12,21,0,True,False,False,
18,12,21,0,True,False,False,
18,3,14,0,True,False,False,
18,3,14,0,True,False,False,
18,7,14,0,True,False,False,
18,7,14,0,True,False,False,
18,9,34,0,True,False,False,
18,9,34,0,True,False,False,
18,18,17,0,True,False,False,
18,18,17,0,True,False,False,
18,18,33,0,False,True,False,
18,18,33,0,False,True,False,
18,27,34,0,False,True,False,
18,27,34,0,False,True,False,
18,25,30,0,False,True,False,
18,25,30,0,False,True,False,
18,3,1,0,False,False,True,
18,3,1,0,False,False,True,
18,25,1,0,False,False,True,
18,25,1,0,False,False,True,
18,12,17,0,False,False,True,
18,12,17,0,False,False,True,
18,25,36,0,False,False,True,
18,25,36,0,False,False,True,
18,27,36,0,False,False,True,
18,27,36,0,False,False,True,
19,28,16,0,True,False,False,
19,28,16,0,True,False,False,
19,11,16,0,True,False,False,
19,11,16,0,True,False,False,
19,28,23,0,True,False,False,
19,28,23,0,True,False,False,
19,18,19,0,True,False,False,
19,18,19,0,True,False,False,
19,7,19,0,True,False,False,
19,7,19,0,True,False,False,
19,11,15,0,True,False,False,
19,11,15,0,True,False,False,
19,18,17,0,True,False,False,
19,18,17,0,True,False,False,
19,26,17,0,True,False,False,
19,26,17,0,True,False,False,
19,7,14,0,True,False,False,
19,7,14,0,True,False,False,
19,6,14,0,True,False,False,
19,6,14,0,True,False,False,
19,28,0,0,True,False,False,
19,28,0,0,True,False,False,
19,6,0,0,True,False,False,
19,6,0,0,True,False,False,
19,4,25,0,True,False,False,
19,4,25,0,True,False,False,
19,26,10,0,True,False,False,
19,26,10,0,True,False,False,
19,6,10,0,True,False,False,
19,6,10,0,True,False,False,
19,6,9,0,True,False,False,
19,6,9,0,True,False,False,
19,4,9,0,True,False,False,
19,4,9,0,True,False,False,
19,11,24,0,True,False,False,
19,11,24,0,True,False,False,
19,11,13,0,True,False,False,
19,11,13,0,True,False,False,
19,26,22,0,True,False,False,
19,26,22,0,True,False,False,
19,7,22,0,True,False,False,
19,7,22,0,True,False,False,
19,26,3,0,True,False,False,
19,26,3,0,True,False,False,
19,21,3,0,True,False,False,
19,21,3,0,True,False,False,
19,1,24,0,True,False,False,
19,1,24,0,True,False,False,
19,20,27,0,False,True,False,
19,20,27,0,False,True,False,
19,18,27,0,False,True,False,
19,18,27,0,False,True,False,
19,1,5,0,False,True,False,
19,1,5,0,False,True,False,
19,18,29,0,False,False,True,
19,18,29,0,False,False,True,
19,28,2,0,False,False,True,
19,28,2,0,False,False,True,
19,20,12,0,False,False,True,
19,20,12,0,False,False,True,
19,1,8,0,False,False,True,
19,1,8,0,False,False,True,
20,10,34,0,True,False,False,
20,10,34,0,True,False,False,
20,5,34,0,True,False,False,
20,5,34,0,True,False,False,
20,3,12,0,True,False,False,
20,3,12,0,True,False,False,
20,10,12,0,True,False,False,
20,10,12,0,True,False,False,
20,1,25,0,True,False,False,
20,1,25,0,True,False,False,
20,3,19,0,True,False,False,
20,3,19,0,True,False,False,
20,23,19,0,True,False,False,
20,23,19,0,True,False,False,
20,10,17,0,True,False,False,
20,10,17,0,True,False,False,
20,1,17,0,True,False,False,
20,1,17,0,True,False,False,
20,5,33,0,True,False,False,
20,5,33,0,True,False,False,
20,11,33,0,True,False,False,
20,11,33,0,True,False,False,
20,11,8,0,True,False,False,
20,11,8,0,True,False,False,
20,16,8,0,True,False,False,
20,16,8,0,True,False,False,
20,35,0,0,True,False,False,
20,35,0,0,True,False,False,
20,11,0,0,True,False,False,
20,11,0,0,True,False,False,
20,23,15,0,True,False,False,
20,23,15,0,True,False,False,
20,31,28,0,True,False,False,
20,31,28,0,True,False,False,
20,20,28,0,True,False,False,
20,20,28,0,True,False,False,
20,31,22,0,True,False,False,
20,31,22,0,True,False,False,
20,10,22,0,True,False,False,
20,10,22,0,True,False,False,
20,5,7,0,True,False,False,
20,5,7,0,True,False,False,
20,16,7,0,True,False,False,
20,16,7,0,True,False,False,
20,3,26,0,True,False,False,
20,3,26,0,True,False,False,
20,14,6,0,True,False,False,
20,14,6,0,True,False,False,
20,5,9,0,True,False,False,
20,5,9,0,True,False,False,
20,36,32,0,True,False,False,
20,36,32,0,True,False,False,
20,30,13,0,True,False,False,
20,30,13,0,True,False,False,
20,24,13,0,True,False,False,
20,24,13,0,True,False,False,
20,36,4,0,True,False,False,
20,36,4,0,True,False,False,
20,14,4,0,True,False,False,
20,14,4,0,True,False,False,
20,36,18,0,True,False,False,
20,36,18,0,True,False,False,
20,23,18,0,False,True,False,
20,23,18,0,False,True,False,
20,31,29,0,False,True,False,
20,31,29,0,False,True,False,
20,11,29,0,False,True,False,
20,11,29,0,False,True,False,
20,35,27,0,False,False,True,
20,35,27,0,False,False,True,
20,16,27,0,False,False,True,
20,16,27,0,False,False,True,
20,35,21,0,False,False,True,
20,35,21,0,False,False,True,
20,35,2,0,False,False,True,
20,35,2,0,False,False,True,
20,24,2,0,False,False,True,
20,24,2,0,False,False,True,
21,3,16,0,True,False,False,
21,3,16,0,True,False,False,
21,19,16,0,True,False,False,
21,19,16,0,True,False,False,
21,4,22,0,True,False,False,
21,4,22,0,True,False,False,
21,29,22,0,True,False,False,
21,29,22,0,True,False,False,
21,32,34,0,True,False,False,
21,32,34,0,True,False,False,
21,29,34,0,True,False,False,
21,29,34,0,True,False,False,
21,29,5,0,True,False,False,
21,29,5,0,True,False,False,
21,19,5,0,True,False,False,
21,19,5,0,True,False,False,
21,4,9,0,True,False,False,
21,4,9,0,True,False,False,
21,10,8,0,True,False,False,
21,10,8,0,True,False,False,
21,2,8,0,True,False,False,
21,2,8,0,True,False,False,
21,14,23,0,True,False,False,
21,14,23,0,True,False,False,
21,19,23,0,True,False,False,
21,19,23,0,True,False,False,
21,1,7,0,True,False,False,
21,1,7,0,True,False,False,
21,20,7,0,True,False,False,
21,20,7,0,True,False,False,
21,1,28,0,True,False,False,
21,1,28,0,True,False,False,
21,1,25,0,True,False,False,
21,1,25,0,True,False,False,
21,29,28,0,True,False,False,
21,29,28,0,True,False,False,
21,12,15,0,True,False,False,
21,12,15,0,True,False,False,
21,2,26,0,True,False,False,
21,2,26,0,True,False,False,
21,20,26,0,True,False,False,
21,20,26,0,True,False,False,
21,32,0,0,True,False,False,
21,32,0,0,True,False,False,
21,3,0,0,True,False,False,
21,3,0,0,True,False,False,
21,12,36,0,True,False,False,
21,12,36,0,True,False,False,
21,24,36,0,True,False,False,
21,24,36,0,True,False,False,
21,30,31,0,True,False,False,
21,30,31,0,True,False,False,
21,3,31,0,True,False,False,
21,3,31,0,True,False,False,
21,20,11,0,True,False,False,
21,20,11,0,True,False,False,
21,2,6,0,True,False,False,
21,2,6,0,True,False,False,
21,10,13,0,True,False,False,
21,10,13,0,True,False,False,
21,32,27,0,True,False,False,
21,32,27,0,True,False,False,
21,30,27,0,False,True,False,
21,30,27,0,False,True,False,
21,12,21,0,False,True,False,
21,12,21,0,False,True,False,
21,3,21,0,False,True,False,
21,3,21,0,False,True,False,
21,32,17,0,False,False,True,
21,32,17,0,False,False,True,
21,12,18,0,False,False,True,
21,12,18,0,False,False,True,
21,30,18,0,False,False,True,
21,30,18,0,False,False,True,
21,35,33,0,False,False,True,
21,35,33,0,False,False,True,
21,24,33,0,False,False,True,
21,24,33,0,False,False,True,
22,24,14,0,True,False,False,
22,24,14,0,True,False,False,
22,8,14,0,True,False,False,
22,8,14,0,True,False,False,
22,8,27,0,True,False,False,
22,8,27,0,True,False,False,
22,2,27,0,True,False,False,
22,2,27,0,True,False,False,
22,8,0,0,True,False,False,
22,8,0,0,True,False,False,
22,15,0,0,True,False,False,
22,15,0,0,True,False,False,
22,24,11,0,True,False,False,
22,24,11,0,True,False,False,
22,12,9,0,True,False,False,
22,12,9,0,True,False,False,
22,18,9,0,True,False,False,
22,18,9,0,True,False,False,
22,25,5,0,True,False,False,
22,25,5,0,True,False,False,
22,8,19,0,True,False,False,
22,8,19,0,True,False,False,
22,25,19,0,True,False,False,
22,25,19,0,True,False,False,
22,20,23,0,True,False,False,
22,20,23,0,True,False,False,
