graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
103,52,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",3.21,6.01,4.21
103,53,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,4.21
103,54,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",1.61,16.51,4.21
103,55,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,1.41
103,56,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.61,0.01,1.41
103,57,13,False,False,True,"0.0,0.0,0.0,1.7,0.0",1.21,6.01,1.13
103,58,2,False,False,True,"0.0,0.0,0.0,30.15,84.42",3.35,9.25,4.2
104,0,0,True,False,False,"0.0,0.0,0.0,4.0,24.0",2.2,6.0,3.0
104,1,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,3.81,1.81
104,2,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.61,15.01,1.51
104,3,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",6.81,13.26,4.51
104,4,2,True,False,False,"0.0,0.0,0.0,30.6,91.8",3.4,9.25,4.5
104,5,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",4.61,6.01,1.51
104,6,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.61,11.51,1.21
104,7,10,True,False,False,"0.0,1.0,0.0,4.8,14.4",1.6,15.75,4.5
104,8,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",6.81,13.26,1.51
104,9,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.61,16.51,1.51
104,10,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.61,0.01,1.51
104,11,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,1.51
104,12,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",6.81,9.26,4.51
104,13,6,True,False,False,"0.0,0.0,0.0,12.6,37.8",5.0,13.25,1.5
104,14,4,True,False,False,"0.0,0.0,1.0,16.2,48.6",5.0,9.25,1.5
104,15,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,4.51
104,16,2,True,False,False,"0.0,0.0,0.0,11.2,33.6",1.6,13.25,1.5
104,17,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,6.01,4.51
104,18,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,4.51
104,19,6,True,False,False,"0.0,0.0,0.0,12.6,37.8",5.0,13.25,4.5
104,20,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",6.81,2.51,1.51
104,21,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.61,7.01,1.21
104,22,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,1.51
104,23,10,True,False,False,"1.0,1.0,0.0,8.4,25.2",0.6,3.5,1.5
104,24,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.93,7.01,4.21
104,25,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",2.21,5.01,4.51
104,26,3,True,False,False,"0.0,0.0,0.0,14.4,43.2",1.6,9.25,1.5
104,27,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.61,11.51,4.51
104,28,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.21,6.01,1.21
104,29,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.01,15.01,4.51
104,30,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.01,16.51,1.51
104,31,1,True,False,False,"1.0,1.0,0.0,28.0,84.0",4.0,2.5,1.5
104,32,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,1.51
104,33,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.61,7.01,4.21
104,34,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",3.21,6.01,4.51
104,35,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",6.81,9.26,1.51
104,36,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",6.81,15.76,4.51
104,37,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.01,15.01,1.51
104,38,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",6.81,6.01,1.51
104,39,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.01,11.51,4.51
104,40,7,True,False,False,"0.0,0.0,1.0,5.4,16.2",5.0,15.75,1.5
104,41,10,True,False,False,"0.0,1.0,0.0,4.8,14.4",1.6,15.75,1.5
104,42,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.01,16.51,4.51
104,43,11,True,False,False,"0.0,0.0,0.0,2.4,7.2",0.6,6.0,4.5
104,44,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.61,16.51,4.51
104,45,5,True,False,False,"0.0,0.0,0.0,11.2,33.6",1.6,13.25,4.5
104,46,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.21,6.01,4.21
104,47,7,False,True,False,"0.0,0.0,1.0,2.8,8.4",3.9,6.0,1.5
104,48,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,4.51
104,49,8,False,True,False,"0.0,0.0,1.0,4.4,13.2",5.7,6.0,1.5
104,50,13,False,True,False,"0.0,0.0,0.0,1.7,0.0",3.21,9.26,1.21
104,51,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",5.71,7.01,1.51
104,52,13,False,False,True,"0.0,0.0,0.0,9.0,0.0",3.21,13.26,1.51
104,53,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",6.81,15.76,1.51
104,54,13,False,False,True,"0.0,0.0,0.0,9.0,0.0",1.61,15.01,4.51
104,55,7,False,False,True,"0.0,0.0,1.0,5.4,16.2",5.0,15.75,4.5
104,56,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.61,5.01,4.51
104,57,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",4.01,0.01,1.51
104,58,13,False,False,True,"0.0,0.0,0.0,9.0,0.0",1.21,2.51,1.51
105,0,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.46,7.01,1.29
105,1,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.71,7.01,1.61
105,2,2,True,False,False,"0.0,0.0,0.0,31.95,102.24",3.55,9.25,4.8
105,3,0,True,False,False,"0.0,0.0,0.0,4.0,25.6",1.9,6.0,3.2
105,4,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,13.26,4.81
105,5,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,15.76,1.61
105,6,7,True,False,False,"0.0,0.0,1.0,6.3,20.16",5.0,15.75,4.8
105,7,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.91,6.01,4.49
105,8,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,9.26,1.61
105,9,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,13.26,1.61
105,10,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",2.91,13.26,1.61
105,11,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.01,11.51,4.81
105,12,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",4.31,6.01,1.61
105,13,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,2.51,1.61
105,14,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.46,5.01,4.81
105,15,11,True,False,False,"0.0,0.0,0.0,1.8,5.76",0.45,6.0,4.8
105,16,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.46,7.01,4.49
105,17,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.01,16.51,1.61
105,18,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.91,5.01,4.81
105,19,7,True,False,False,"0.0,0.0,1.0,6.3,20.16",5.0,15.75,1.6
105,20,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.46,0.01,1.61
105,21,8,True,False,False,"0.0,0.0,1.0,5.6,17.92",5.7,6.0,1.6
105,22,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.46,16.51,1.61
105,23,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,1.61
105,24,10,True,False,False,"0.0,1.0,0.0,4.35,13.92",1.45,15.75,4.8
105,25,10,True,False,False,"0.0,1.0,0.0,4.35,13.92",1.45,15.75,1.6
105,26,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.01,15.01,1.61
105,27,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,4.81
105,28,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,4.81
105,29,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",2.91,6.01,4.81
105,30,6,True,False,False,"0.0,0.0,0.0,14.7,47.04",5.0,13.25,4.8
105,31,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.87,7.01,4.49
105,32,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,1.61
105,33,3,True,False,False,"0.0,0.0,0.0,13.05,41.76",1.45,9.25,1.6
105,34,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,6.01,1.61
105,35,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",2.91,9.26,1.29
105,36,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.46,11.51,1.29
105,37,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.46,16.51,4.81
105,38,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.01,15.01,4.81
105,39,6,True,False,False,"0.0,0.0,0.0,14.7,47.04",5.0,13.25,1.6
105,40,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.46,15.01,4.81
105,41,4,True,False,False,"0.0,0.0,1.0,18.9,60.48",5.0,9.25,1.6
105,42,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,9.26,4.81
105,43,5,True,False,False,"0.0,0.0,0.0,10.15,32.48",1.45,13.25,4.8
105,44,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",0.91,2.51,1.61
105,45,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,1.61
105,46,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.01,0.01,1.61
105,47,2,False,True,False,"0.0,0.0,0.0,10.15,32.48",1.45,13.25,1.6
105,48,7,False,True,False,"0.0,0.0,1.0,2.8,8.96",3.6,6.0,1.6
105,49,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",1.46,11.51,4.81
105,50,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",1.46,15.01,1.61
105,51,1,False,True,False,"1.0,1.0,0.0,31.0,99.2",4.0,2.5,1.6
105,52,13,False,False,True,"0.0,0.0,0.0,1.7,0.0",0.91,6.01,1.29
105,53,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,3.81,1.93
105,54,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,6.01,4.81
105,55,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",5.01,16.51,4.81
105,56,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,4.81
105,57,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",7.11,15.76,4.81
105,58,10,False,False,True,"1.0,1.0,0.0,6.3,20.16",0.45,3.5,1.6
106,0,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",3.96,0.01,1.61
106,1,10,True,False,False,"0.0,1.0,0.0,4.35,13.92",1.45,15.75,4.8
106,2,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.46,11.51,4.81
106,3,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.91,6.01,1.29
106,4,6,True,False,False,"0.0,0.0,0.0,14.35,45.92",4.95,13.25,1.6
106,5,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.66,7.01,1.61
106,6,2,True,False,False,"0.0,0.0,0.0,10.15,32.48",1.45,13.25,1.6
106,7,3,True,False,False,"0.0,0.0,0.0,13.05,41.76",1.45,9.25,1.6
106,8,6,True,False,False,"0.0,0.0,0.0,14.35,45.92",4.95,13.25,4.8
106,9,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.46,16.51,4.81
106,10,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,2.51,4.81
106,11,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.46,0.01,1.61
106,12,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,2.51,1.61
106,13,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.46,11.51,1.29
106,14,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.46,16.51,1.61
106,15,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,15.76,4.81
106,16,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,13.26,4.81
106,17,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,1.61
106,18,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,4.81
106,19,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,6.01,4.81
106,20,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",4.22,5.01,4.234
106,21,10,True,False,False,"1.0,1.0,0.0,6.3,20.16",0.45,3.5,1.6
106,22,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,15.76,1.61
106,23,5,True,False,False,"0.0,0.0,0.0,10.15,32.48",1.45,13.25,4.8
106,24,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,4.81
106,25,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",2.99,0.01,4.49
106,26,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,9.26,1.61
106,27,10,True,False,False,"0.0,1.0,0.0,4.35,13.92",1.45,15.75,1.6
106,28,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,4.81
106,29,0,True,False,False,"0.0,0.0,0.0,4.0,25.6",1.9,6.0,3.2
106,30,2,True,False,False,"0.0,0.0,0.0,31.5,100.8",3.5,9.25,4.8
106,31,6,True,False,False,"0.0,0.0,0.0,35.0,112.0",3.5,2.5,4.8
106,32,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,13.26,1.61
106,33,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.96,16.51,4.81
106,34,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.96,16.51,1.61
106,35,1,True,False,False,"1.0,1.0,0.0,30.5,97.6",3.95,2.5,1.6
106,36,4,True,False,False,"0.0,0.0,1.0,18.45,59.04",4.95,9.25,1.6
106,37,7,True,False,False,"0.0,0.0,1.0,2.8,8.96",3.6,6.0,1.6
106,38,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.91,6.01,4.49
106,39,11,True,False,False,"0.0,0.0,0.0,1.8,5.76",0.45,6.0,4.8
106,40,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",2.91,9.26,1.29
106,41,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,3.81,1.93
106,42,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,6.01,1.61
106,43,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,1.61
106,44,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",4.96,11.51,4.81
106,45,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",4.96,15.01,4.81
106,46,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.46,7.01,1.29
106,47,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,2.51,4.81
106,48,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,9.26,4.81
106,49,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.46,15.01,4.81
106,50,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",1.46,15.01,1.61
106,51,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",0.91,2.51,1.61
106,52,7,False,True,False,"0.0,0.0,1.0,6.15,19.68",4.95,15.75,1.6
106,53,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,1.61
106,54,7,False,True,False,"0.0,0.0,1.0,6.15,19.68",4.95,15.75,4.8
106,55,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",2.91,13.26,1.61
106,56,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,6.01,4.81
106,57,13,False,False,True,"0.0,0.0,0.0,9.0,0.0",4.31,6.01,1.61
106,58,7,False,False,True,"0.0,0.0,1.0,8.2,26.24",4.95,6.0,4.8
106,59,8,False,False,True,"0.0,0.0,1.0,5.4,17.28",5.65,6.0,1.6
106,60,13,False,False,True,"0.0,0.0,0.0,1.7,0.0",0.46,5.01,4.49
106,61,13,False,False,True,"0.0,0.0,0.0,1.7,0.0",0.46,7.01,4.49
106,62,13,False,False,True,"0.0,0.0,0.0,9.0,0.0",4.96,15.01,1.61
107,0,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,9.26,1.51
107,1,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,6.01,4.51
107,2,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.61,15.01,4.51
107,3,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",3.21,13.26,1.51
107,4,7,True,False,False,"0.0,0.0,1.0,5.7,17.1",5.1,15.75,4.5
107,5,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.61,5.01,4.21
107,6,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,6.01,1.51
107,7,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.21,6.01,1.21
107,8,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.61,16.51,4.51
107,9,7,True,False,False,"0.0,0.0,1.0,2.8,8.4",3.9,6.0,1.5
107,10,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,1.51
107,11,8,True,False,False,"0.0,0.0,1.0,4.8,14.4",5.8,6.0,1.5
107,12,0,True,False,False,"0.0,0.0,0.0,4.0,24.0",2.2,6.0,3.0
107,13,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,6.01,4.51
107,14,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.61,16.51,1.51
107,15,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,9.26,4.51
107,16,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,1.51
107,17,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,1.51
107,18,4,True,False,False,"0.0,0.0,1.0,17.1,51.3",5.1,9.25,1.5
107,19,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,3.81,1.81
107,20,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.61,7.01,4.21
107,21,7,True,False,False,"0.0,0.0,1.0,7.6,22.8",5.1,6.0,4.5
107,22,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,15.76,4.51
107,23,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,2.51,4.51
107,24,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",3.05,0.01,4.21
107,25,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.61,7.01,1.21
107,26,2,True,False,False,"0.0,0.0,0.0,31.5,94.5",3.5,9.25,4.5
107,27,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,15.76,1.51
107,28,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.81,7.01,1.51
107,29,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,2.51,4.51
107,30,2,True,False,False,"0.0,0.0,0.0,11.2,33.6",1.6,13.25,1.5
107,31,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.11,11.51,4.51
107,32,6,True,False,False,"0.0,0.0,0.0,35.0,105.0",3.5,2.5,4.5
107,33,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.11,16.51,1.51
107,34,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.11,16.51,4.51
107,35,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,13.26,4.51
107,36,10,True,False,False,"1.0,1.0,0.0,8.4,25.2",0.6,3.5,1.5
107,37,6,True,False,False,"0.0,0.0,0.0,13.3,39.9",5.1,13.25,4.5
107,38,3,True,False,False,"0.0,0.0,0.0,14.4,43.2",1.6,9.25,1.5
107,39,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,2.51,1.51
107,40,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.01,13.26,1.51
107,41,1,True,False,False,"1.0,1.0,0.0,29.0,87.0",4.1,2.5,1.5
107,42,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",4.46,5.01,3.97
107,43,10,True,False,False,"0.0,1.0,0.0,4.8,14.4",1.6,15.75,1.5
107,44,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.11,15.01,4.51
107,45,5,True,False,False,"0.0,0.0,0.0,11.2,33.6",1.6,13.25,4.5
107,46,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.11,0.01,1.51
107,47,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.11,15.01,1.51
107,48,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.61,11.51,4.51
107,49,11,True,False,False,"0.0,0.0,0.0,2.4,7.2",0.6,6.0,4.5
107,50,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,4.51
107,51,6,False,True,False,"0.0,0.0,0.0,13.3,39.9",5.1,13.25,1.5
107,52,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,4.51
107,53,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",4.61,6.01,1.51
107,54,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,4.51
107,55,7,False,True,False,"0.0,0.0,1.0,5.7,17.1",5.1,15.75,1.5
107,56,13,False,False,True,"0.0,0.0,0.0,9.0,0.0",1.61,15.01,1.51
107,57,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.61,0.01,1.51
107,58,13,False,False,True,"0.0,0.0,0.0,9.0,0.0",1.21,2.51,1.51
107,59,13,False,False,True,"0.0,0.0,0.0,1.7,0.0",1.21,6.01,4.21
107,60,13,False,False,True,"0.0,0.0,0.0,1.7,0.0",3.21,9.26,1.21
107,61,13,False,False,True,"0.0,0.0,0.0,1.7,0.0",1.61,11.51,1.21
107,62,10,False,False,True,"0.0,1.0,0.0,4.8,14.4",1.6,15.75,4.5
108,0,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,13.26,4.66
108,1,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.21,6.01,1.25
108,2,11,True,False,False,"0.0,0.0,0.0,2.4,7.44",0.6,6.0,4.65
108,3,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,6.01,4.66
108,4,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.61,11.51,4.66
108,5,4,True,False,False,"0.0,0.0,1.0,17.55,54.405",5.15,9.25,1.55
108,6,2,True,False,False,"0.0,0.0,0.0,11.2,34.72",1.6,13.25,1.55
108,7,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.61,15.01,4.66
108,8,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.61,7.01,1.25
108,9,8,True,False,False,"0.0,0.0,1.0,5.0,15.5",5.85,6.0,1.55
108,10,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",1.61,15.01,1.56
108,11,1,True,False,False,"1.0,1.0,0.0,29.5,91.45",4.15,2.5,1.55
108,12,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,1.56
108,13,3,True,False,False,"0.0,0.0,0.0,14.4,44.64",1.6,9.25,1.55
108,14,2,True,False,False,"0.0,0.0,0.0,31.95,99.045",3.55,9.25,4.65
108,15,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,15.76,4.66
108,16,7,True,False,False,"0.0,0.0,1.0,5.85,18.135",5.15,15.75,4.65
108,17,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.61,5.01,4.66
108,18,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",3.21,13.26,1.56
108,19,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.16,16.51,1.56
108,20,5,True,False,False,"0.0,0.0,0.0,11.2,34.72",1.6,13.25,4.65
108,21,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,6.01,1.56
108,22,10,True,False,False,"1.0,1.0,0.0,8.4,26.04",0.6,3.5,1.55
108,23,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.16,16.51,4.66
108,24,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,4.66
108,25,10,True,False,False,"0.0,1.0,0.0,4.8,14.88",1.6,15.75,1.55
108,26,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",3.21,9.26,1.25
108,27,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",4.16,0.01,1.56
108,28,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,3.81,1.87
108,29,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.61,11.51,1.25
108,30,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",0.61,7.01,4.35
108,31,10,True,False,False,"0.0,1.0,0.0,4.8,14.88",1.6,15.75,4.65
108,32,13,True,False,False,"0.0,0.0,0.0,1.7,0.0",1.21,6.01,4.35
108,33,6,True,False,False,"0.0,0.0,0.0,13.65,42.315",5.15,13.25,1.55
108,34,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,9.26,1.56
108,35,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",7.11,13.26,1.56
108,36,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",1.61,16.51,4.66
108,37,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,4.66
108,38,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.16,15.01,4.66
108,39,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.86,7.01,1.56
108,40,7,True,False,False,"0.0,0.0,1.0,5.85,18.135",5.15,15.75,1.55
108,41,0,True,False,False,"0.0,0.0,0.0,4.0,24.8",2.2,6.0,3.1
108,42,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",2.21,5.01,4.66
108,43,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",5.16,15.01,1.56
108,44,12,True,False,False,"0.0,1.0,0.0,0.0,0.0",5.05,7.01,4.35
108,45,7,True,False,False,"0.0,0.0,1.0,2.8,8.68",3.9,6.0,1.55
108,46,13,True,False,False,"0.0,0.0,0.0,9.0,0.0",4.61,6.01,1.56
108,47,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",1.21,2.51,1.56
108,48,6,False,True,False,"0.0,0.0,0.0,13.65,42.315",5.15,13.25,4.65
108,49,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",7.11,9.26,4.66
108,50,12,False,True,False,"0.0,1.0,0.0,0.0,0.0",0.01,15.76,4.66
108,51,13,False,True,False,"0.0,0.0,0.0,9.0,0.0",5.16,11.51,4.66
108,52,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",7.11,2.51,1.56
108,53,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",7.11,15.76,1.56
108,54,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,9.26,1.56
108,55,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.61,0.01,1.56
108,56,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",0.01,13.26,1.56
108,57,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",3.21,6.01,4.66
108,58,12,False,False,True,"0.0,1.0,0.0,0.0,0.0",1.61,16.51,1.56
